,Unnamed: 0,Open.Price,High.Price,Low.Price,Close.Price,Volume
4468,2004-09-15,12550.0,13150.0,12550.0,13095.0,520.0
4469,2004-09-16,13120.0,13250.0,12900.0,12915.0,204.0
4470,2004-09-17,12900.0,12975.0,12750.0,12775.0,260.0
4471,2004-09-20,12775.0,13350.0,12725.0,13325.0,239.0
4472,2004-09-21,13300.0,13725.0,13280.0,13375.0,402.0
4473,2004-09-22,13500.0,14250.0,13500.0,14150.0,940.0
4474,2004-09-23,14250.0,14650.0,14250.0,14650.0,633.0
4475,2004-09-24,14600.0,14850.0,14500.0,14560.0,374.0
4476,2004-09-27,14700.0,14750.0,14600.0,14625.0,185.0
4477,2004-09-28,14500.0,14650.0,14405.0,14405.0,91.0
4478,2004-09-29,14450.0,14900.0,14350.0,14900.0,186.0
4479,2004-09-30,15050.0,16500.0,15030.0,16425.0,557.0
4480,2004-10-01,16200.0,16350.0,15000.0,15900.0,788.0
4481,2004-10-04,15950.0,15975.0,15350.0,15625.0,160.0
4482,2004-10-05,15600.0,15850.0,15500.0,15600.0,149.0
4483,2004-10-06,15700.0,16125.0,15650.0,15980.0,425.0
4484,2004-10-07,16100.0,16850.0,16100.0,16325.0,672.0
4485,2004-10-08,16500.0,17050.0,16500.0,16975.0,552.0
4486,2004-10-11,17150.0,17200.0,16100.0,16150.0,194.0
4487,2004-10-12,15900.0,16225.0,15750.0,15850.0,414.0
4488,2004-10-13,15550.0,15550.0,13000.0,13225.0,1512.0
4489,2004-10-14,13300.0,13575.0,12850.0,13200.0,1110.0
4490,2004-10-15,13200.0,14000.0,13200.0,13930.0,587.0
4491,2004-10-18,14000.0,14000.0,13005.0,13005.0,255.0
4492,2004-10-19,13050.0,13350.0,13050.0,13300.0,474.0
4493,2004-10-20,13200.0,13500.0,13100.0,13300.0,261.0
4494,2004-10-21,13400.0,13725.0,13275.0,13300.0,254.0
4495,2004-10-22,13275.0,13400.0,13165.0,13275.0,171.0
4496,2004-10-25,13375.0,13450.0,13005.0,13005.0,99.0
4497,2004-10-26,13050.0,13200.0,12450.0,13095.0,557.0
4498,2004-10-27,13250.0,13580.0,13150.0,13340.0,327.0
4499,2004-10-28,13200.0,13475.0,12800.0,13300.0,292.0
4500,2004-10-29,13400.0,13900.0,13300.0,13840.0,244.0
4501,2004-11-01,13700.0,13700.0,13450.0,13550.0,184.0
4502,2004-11-02,13500.0,13625.0,13300.0,13300.0,111.0
4503,2004-11-03,13650.0,13650.0,13400.0,13600.0,155.0
4504,2004-11-04,13700.0,14450.0,13630.0,14425.0,319.0
4505,2004-11-05,14425.0,14450.0,13800.0,14350.0,308.0
4506,2004-11-08,14400.0,14400.0,13775.0,13850.0,209.0
4507,2004-11-09,13700.0,13950.0,13700.0,13750.0,353.0
4508,2004-11-10,13750.0,13900.0,13450.0,13760.0,160.0
4509,2004-11-11,13700.0,14300.0,13700.0,13950.0,127.0
4510,2004-11-12,14150.0,14700.0,14000.0,14700.0,263.0
4511,2004-11-15,14550.0,14550.0,14300.0,14495.0,143.0
4512,2004-11-16,14150.0,14635.0,14150.0,14250.0,309.0
4513,2004-11-17,14350.0,14575.0,14250.0,14400.0,156.0
4514,2004-11-18,14550.0,14650.0,13950.0,14100.0,319.0
4515,2004-11-19,13900.0,14100.0,13680.0,13700.0,344.0
4516,2004-11-22,13600.0,13725.0,13575.0,13655.0,269.0
4517,2004-11-23,13625.0,14175.0,13550.0,13975.0,235.0
4518,2004-11-24,14050.0,14600.0,14000.0,14580.0,377.0
4519,2004-11-25,14600.0,14700.0,14300.0,14350.0,193.0
4520,2004-11-26,14400.0,14400.0,13925.0,14105.0,253.0
4521,2004-11-29,14175.0,14270.0,14000.0,14260.0,118.0
4522,2004-11-30,14200.0,14375.0,14075.0,14260.0,124.0
4523,2004-12-01,14400.0,14450.0,14130.0,14170.0,163.0
4524,2004-12-02,14225.0,14225.0,13000.0,13025.0,730.0
4525,2004-12-03,13000.0,13105.0,12850.0,12975.0,878.0
4526,2004-12-06,13050.0,13100.0,12900.0,12900.0,436.0
4527,2004-12-07,12975.0,13400.0,12900.0,13050.0,316.0
4528,2004-12-08,13050.0,13050.0,12450.0,12725.0,852.0
4529,2004-12-09,12850.0,12875.0,12475.0,12475.0,361.0
4530,2004-12-10,12500.0,12950.0,12350.0,12675.0,383.0
4531,2004-12-13,12700.0,12990.0,12675.0,12990.0,352.0
4532,2004-12-14,12900.0,13075.0,12840.0,12900.0,222.0
4533,2004-12-15,12900.0,13250.0,12900.0,13250.0,345.0
4534,2004-12-16,13375.0,13500.0,13225.0,13275.0,231.0
4535,2004-12-17,13450.0,13600.0,13300.0,13550.0,119.0
4536,2004-12-20,13650.0,14925.0,13650.0,14650.0,1010.0
4537,2004-12-21,14850.0,15400.0,14650.0,14995.0,838.0
4538,2004-12-22,15050.0,15250.0,14575.0,14650.0,610.0
4539,2004-12-23,14500.0,14900.0,14450.0,14650.0,261.0
4540,2004-12-24,14800.0,14950.0,14700.0,14725.0,73.0
4541,2004-12-29,14900.0,15225.0,14800.0,15205.0,351.0
4542,2004-12-30,15425.0,15550.0,15000.0,15230.0,414.0
4543,2004-12-31,15250.0,15250.0,14750.0,14875.0,145.0
4544,2005-01-04,14650.0,14800.0,13700.0,14200.0,728.0
4545,2005-01-05,14050.0,14475.0,13900.0,14400.0,407.0
4546,2005-01-06,14600.0,14650.0,13800.0,14500.0,325.0
4547,2005-01-07,14500.0,15000.0,14450.0,15000.0,731.0
4548,2005-01-10,14800.0,14900.0,14600.0,14900.0,207.0
4549,2005-01-11,14975.0,15100.0,14775.0,15100.0,182.0
4550,2005-01-12,14850.0,15075.0,14700.0,14800.0,208.0
4551,2005-01-13,14800.0,15000.0,14575.0,14745.0,239.0
4552,2005-01-14,14750.0,14750.0,14500.0,14625.0,154.0
4553,2005-01-17,14700.0,14875.0,14650.0,14775.0,103.0
4554,2005-01-18,14600.0,14700.0,14500.0,14650.0,178.0
4555,2005-01-19,14625.0,14850.0,14175.0,14400.0,259.0
4556,2005-01-20,14250.0,14475.0,14150.0,14255.0,349.0
4557,2005-01-21,14250.0,14550.0,14000.0,14055.0,445.0
4558,2005-01-24,14150.0,14400.0,14100.0,14125.0,214.0
4559,2005-01-25,14100.0,14225.0,14000.0,14200.0,241.0
4560,2005-01-26,14150.0,14425.0,13925.0,14400.0,399.0
4561,2005-01-27,14400.0,14450.0,14300.0,14400.0,190.0
4562,2005-01-28,14350.0,14600.0,14330.0,14425.0,435.0
4563,2005-01-31,14300.0,14535.0,14250.0,14525.0,199.0
4564,2005-02-01,14450.0,14700.0,14400.0,14550.0,306.0
4565,2005-02-02,14550.0,14650.0,14450.0,14575.0,227.0
4566,2005-02-03,14500.0,14875.0,14400.0,14755.0,509.0
4567,2005-02-04,14850.0,14850.0,14450.0,14475.0,283.0
4568,2005-02-07,14550.0,14775.0,14500.0,14700.0,125.0
4569,2005-02-08,14675.0,15300.0,14425.0,15175.0,638.0
4570,2005-02-09,15300.0,15350.0,15000.0,15150.0,620.0
4571,2005-02-10,15300.0,15400.0,15100.0,15340.0,449.0
4572,2005-02-11,15500.0,15650.0,15125.0,15280.0,624.0
4573,2005-02-14,15350.0,15400.0,15170.0,15205.0,328.0
4574,2005-02-15,15200.0,15700.0,15125.0,15630.0,538.0
4575,2005-02-16,15600.0,15800.0,15225.0,15400.0,588.0
4576,2005-02-17,15325.0,15450.0,15250.0,15250.0,248.0
4577,2005-02-18,15400.0,15725.0,15400.0,15625.0,378.0
4578,2005-02-21,15650.0,15725.0,15550.0,15650.0,186.0
4579,2005-02-22,15825.0,16000.0,15575.0,15700.0,712.0
4580,2005-02-23,15700.0,16100.0,15630.0,16025.0,587.0
4581,2005-02-24,16100.0,16200.0,15700.0,15800.0,364.0
4582,2005-02-25,15900.0,16225.0,15800.0,16000.0,327.0
4583,2005-02-28,16000.0,16250.0,15900.0,16250.0,349.0
4584,2005-03-01,16250.0,16250.0,15650.0,15705.0,620.0
4585,2005-03-02,15600.0,15600.0,15225.0,15525.0,830.0
4586,2005-03-03,15675.0,16250.0,15625.0,16200.0,350.0
4587,2005-03-04,16150.0,16350.0,16000.0,16150.0,359.0
4588,2005-03-07,16100.0,16150.0,15850.0,16100.0,180.0
4589,2005-03-08,16000.0,16350.0,15825.0,16230.0,433.0
4590,2005-03-09,16250.0,16250.0,15900.0,16100.0,243.0
4591,2005-03-10,16075.0,16075.0,15820.0,15955.0,324.0
4592,2005-03-11,15900.0,16225.0,15425.0,16100.0,689.0
4593,2005-03-14,16000.0,16000.0,15800.0,15875.0,188.0
4594,2005-03-15,15900.0,16010.0,15750.0,15970.0,361.0
4595,2005-03-16,16100.0,16125.0,15925.0,16000.0,351.0
4596,2005-03-17,15950.0,16150.0,15800.0,15825.0,149.0
4597,2005-03-18,15850.0,16350.0,15750.0,16255.0,228.0
4598,2005-03-21,16250.0,16275.0,15850.0,16050.0,148.0
4599,2005-03-22,15975.0,16350.0,15975.0,16175.0,252.0
4600,2005-03-23,15900.0,16150.0,15650.0,15875.0,543.0
4601,2005-03-24,15850.0,15965.0,15600.0,15750.0,251.0
4602,2005-03-29,15700.0,15700.0,15400.0,15525.0,383.0
4603,2005-03-30,15450.0,15725.0,15250.0,15650.0,283.0
4604,2005-03-31,15700.0,15950.0,15600.0,15900.0,167.0
4605,2005-04-01,15875.0,15875.0,15500.0,15650.0,332.0
4606,2005-04-04,15700.0,15800.0,15575.0,15750.0,401.0
4607,2005-04-05,15700.0,15850.0,15600.0,15700.0,231.0
4608,2005-04-06,15800.0,16500.0,15653.0,16400.0,327.0
4609,2005-04-07,16425.0,16425.0,16150.0,16200.0,296.0
4610,2005-04-08,16100.0,16175.0,15980.0,16100.0,164.0
4611,2005-04-11,16150.0,16300.0,16150.0,16175.0,108.0
4612,2005-04-12,16150.0,16290.0,15300.0,15525.0,377.0
4613,2005-04-13,15700.0,15700.0,14850.0,15200.0,807.0
4614,2005-04-14,15150.0,15420.0,15000.0,15420.0,731.0
4615,2005-04-15,15325.0,15900.0,15250.0,15780.0,292.0
4616,2005-04-18,15600.0,15625.0,15250.0,15350.0,629.0
4617,2005-04-19,15450.0,16000.0,15425.0,15950.0,254.0
4618,2005-04-20,16000.0,16200.0,15875.0,16045.0,567.0
4619,2005-04-21,16050.0,16075.0,15650.0,15925.0,217.0
4620,2005-04-22,15850.0,16000.0,15750.0,16000.0,164.0
4621,2005-04-25,15900.0,16025.0,15675.0,15950.0,209.0
4622,2005-04-26,15975.0,16050.0,15650.0,15750.0,309.0
4623,2005-04-27,15675.0,16200.0,15650.0,15675.0,519.0
4624,2005-04-28,15700.0,15760.0,15574.0,15750.0,680.0
4625,2005-04-29,15750.0,16100.0,15750.0,15850.0,1012.0
4626,2005-05-03,15850.0,15850.0,15299.0,15600.0,1229.0
4627,2005-05-04,15600.0,15651.0,15500.0,15650.0,489.0
4628,2005-05-05,15650.0,16026.0,15650.0,16000.0,538.0
4629,2005-05-06,16000.0,16100.0,15900.0,15925.0,477.0
4630,2005-05-09,16000.0,16280.0,16000.0,16250.0,795.0
4631,2005-05-10,16300.0,16850.0,16300.0,16755.0,1495.0
4632,2005-05-11,16650.0,16725.0,16349.0,16700.0,991.0
4633,2005-05-12,16550.0,16851.0,16490.0,16800.0,1435.0
4634,2005-05-13,16600.0,16850.0,16450.0,16500.0,994.0
4635,2005-05-16,16500.0,16650.0,15699.0,16150.0,1665.0
4636,2005-05-17,15900.0,16200.0,15800.0,16000.0,540.0
4637,2005-05-18,15950.0,16270.0,15875.0,16200.0,946.0
4638,2005-05-19,16200.0,16200.0,15899.0,15950.0,630.0
4639,2005-05-20,15900.0,16100.0,15800.0,15900.0,410.0
4640,2005-05-23,15850.0,16100.0,15850.0,16000.0,302.0
4641,2005-05-24,16100.0,16351.0,16100.0,16190.0,793.0
4642,2005-05-25,16100.0,16350.0,16100.0,16300.0,377.0
4643,2005-05-26,16250.0,16401.0,16200.0,16400.0,692.0
4644,2005-05-27,16400.0,16425.0,16245.0,16250.0,537.0
4645,2005-05-31,16000.0,16250.0,15799.0,16250.0,1024.0
4646,2005-06-01,16150.0,16200.0,15900.0,16025.0,478.0
4647,2005-06-02,16150.0,16475.0,16150.0,16375.0,1303.0
4648,2005-06-03,16400.0,16751.0,16400.0,16705.0,1242.0
4649,2005-06-06,16750.0,16901.0,16499.0,16600.0,392.0
4650,2005-06-07,16525.0,16625.0,16050.0,16150.0,577.0
4651,2005-06-08,16100.0,16175.0,15825.0,15900.0,1551.0
4652,2005-06-09,16000.0,16075.0,15850.0,16075.0,820.0
4653,2005-06-10,16050.0,16150.0,15900.0,15925.0,621.0
4654,2005-06-13,15950.0,16350.0,15950.0,16255.0,729.0
4655,2005-06-14,16100.0,16225.0,15999.0,16000.0,622.0
4656,2005-06-15,16050.0,16201.0,16000.0,16150.0,771.0
4657,2005-06-16,16200.0,16200.0,16050.0,16125.0,308.0
4658,2005-06-17,16050.0,16301.0,16000.0,16205.0,788.0
4659,2005-06-20,16200.0,16275.0,16125.0,16225.0,394.0
4660,2005-06-21,16200.0,16290.0,15825.0,15875.0,1677.0
4661,2005-06-22,15875.0,15875.0,15500.0,15575.0,1608.0
4662,2005-06-23,15400.0,15400.0,14749.0,14870.0,2852.0
4663,2005-06-24,14800.0,14900.0,14399.0,14550.0,2580.0
4664,2005-06-27,14525.0,14575.0,14325.0,14550.0,1251.0
4665,2005-06-28,14500.0,14911.0,14350.0,14650.0,1814.0
4666,2005-06-29,14500.0,14750.0,14400.0,14695.0,850.0
4667,2005-06-30,14600.0,14675.0,14460.0,14590.0,663.0
4668,2005-07-01,14400.0,14675.0,14400.0,14490.0,856.0
4669,2005-07-04,14500.0,14500.0,14075.0,14100.0,1033.0
4670,2005-07-05,14250.0,14325.0,14050.0,14275.0,543.0
4671,2005-07-06,14250.0,14700.0,14250.0,14650.0,954.0
4672,2005-07-07,14675.0,14900.0,14350.0,14590.0,738.0
4673,2005-07-08,14625.0,14900.0,14500.0,14775.0,479.0
4674,2005-07-11,14850.0,14950.0,14650.0,14800.0,652.0
4675,2005-07-12,14900.0,15050.0,14750.0,14775.0,1083.0
4676,2005-07-13,14700.0,14800.0,14199.0,14225.0,893.0
4677,2005-07-14,14300.0,14600.0,14250.0,14375.0,516.0
4678,2005-07-15,14400.0,14450.0,14300.0,14350.0,366.0
4679,2005-07-18,14350.0,14360.0,14025.0,14125.0,565.0
4680,2005-07-19,14000.0,14101.0,13850.0,14025.0,1355.0
4681,2005-07-20,14050.0,14452.0,14000.0,14400.0,1283.0
4682,2005-07-21,14450.0,14525.0,13899.0,14050.0,822.0
4683,2005-07-22,14100.0,14301.0,13999.0,14150.0,616.0
4684,2005-07-25,14350.0,14400.0,13949.0,14025.0,526.0
4685,2005-07-26,14050.0,14200.0,13900.0,14100.0,578.0
4686,2005-07-27,14125.0,14250.0,14050.0,14075.0,475.0
4687,2005-07-28,14050.0,14550.0,13900.0,14400.0,1729.0
4688,2005-07-29,14400.0,14400.0,14200.0,14250.0,662.0
4689,2005-08-01,14200.0,14351.0,13899.0,14350.0,740.0
4690,2005-08-02,14350.0,14400.0,14074.0,14100.0,549.0
4691,2005-08-03,14100.0,14375.0,13950.0,14345.0,881.0
4692,2005-08-04,14350.0,14350.0,14150.0,14200.0,943.0
4693,2005-08-05,14250.0,14301.0,14175.0,14225.0,588.0
4694,2005-08-08,14150.0,14451.0,14140.0,14450.0,867.0
4695,2005-08-09,14400.0,14525.0,14199.0,14275.0,474.0
4696,2005-08-10,14275.0,14724.0,14275.0,14680.0,1344.0
4697,2005-08-11,14675.0,14900.0,14400.0,14750.0,844.0
4698,2005-08-12,14750.0,15300.0,14650.0,15200.0,2495.0
4699,2005-08-15,15300.0,15400.0,15100.0,15395.0,1125.0
4700,2005-08-16,15400.0,15450.0,15250.0,15250.0,937.0
4701,2005-08-17,15325.0,15351.0,14825.0,15050.0,1048.0
4702,2005-08-18,14950.0,15050.0,14875.0,14875.0,672.0
4703,2005-08-19,14850.0,14850.0,14650.0,14750.0,854.0
4704,2005-08-22,14800.0,15201.0,14750.0,15125.0,564.0
4705,2005-08-23,15100.0,15100.0,14800.0,14900.0,738.0
4706,2005-08-24,14920.0,15100.0,14850.0,14875.0,729.0
4707,2005-08-25,14800.0,14925.0,14800.0,14850.0,400.0
4708,2005-08-26,14875.0,14925.0,14699.0,14800.0,620.0
4709,2005-08-30,14875.0,14875.0,14750.0,14775.0,540.0
4710,2005-08-31,14650.0,14950.0,14650.0,14850.0,789.0
4711,2005-09-01,14900.0,15150.0,14775.0,15100.0,1234.0
4712,2005-09-02,15160.0,15350.0,15100.0,15240.0,1018.0
4713,2005-09-05,15200.0,15225.0,15099.0,15140.0,386.0
4714,2005-09-06,15150.0,15150.0,14775.0,14825.0,844.0
4715,2005-09-07,14850.0,14900.0,14450.0,14500.0,1817.0
4716,2005-09-08,14600.0,14700.0,14300.0,14450.0,1294.0
4717,2005-09-09,14400.0,14500.0,14300.0,14350.0,662.0
4718,2005-09-12,14400.0,14625.0,14300.0,14550.0,587.0
4719,2005-09-13,14550.0,14550.0,14299.0,14330.0,781.0
4720,2005-09-14,14325.0,14325.0,13925.0,13975.0,2155.0
4721,2005-09-15,14025.0,14025.0,12900.0,13000.0,3923.0
4722,2005-09-16,12950.0,13475.0,12825.0,13150.0,3043.0
4723,2005-09-19,13150.0,13600.0,13000.0,13500.0,1091.0
4724,2005-09-20,13550.0,13600.0,13340.0,13500.0,1009.0
4725,2005-09-21,13400.0,13600.0,13400.0,13575.0,587.0
4726,2005-09-22,13610.0,13650.0,13450.0,13500.0,529.0
4727,2005-09-23,13450.0,13750.0,13450.0,13650.0,856.0
4728,2005-09-26,13650.0,13950.0,13500.0,13775.0,744.0
4729,2005-09-27,13900.0,13900.0,13399.0,13425.0,612.0
4730,2005-09-28,13475.0,13625.0,13225.0,13455.0,665.0
4731,2005-09-29,13475.0,13550.0,13400.0,13495.0,447.0
4732,2005-09-30,13450.0,13676.0,13400.0,13500.0,383.0
4733,2005-10-03,13510.0,13602.0,13400.0,13476.67,547.0
4734,2005-10-04,13425.0,13425.0,13149.0,13175.0,853.0
4735,2005-10-05,13175.0,13275.0,13150.0,13245.0,510.0
4736,2005-10-06,13150.0,13250.0,13050.0,13180.0,258.0
4737,2005-10-07,13150.0,13175.0,13025.0,13125.0,709.0
4738,2005-10-10,13100.0,13125.0,12625.0,12725.0,2085.0
4739,2005-10-11,12700.0,12850.0,12505.0,12750.0,1210.0
4740,2005-10-12,12725.0,12801.0,12500.0,12625.0,961.0
4741,2005-10-13,12550.0,12601.0,12150.0,12200.0,1583.0
4742,2005-10-14,12125.0,12295.0,12050.0,12230.0,1248.0
4743,2005-10-17,12175.0,12700.0,12175.0,12590.0,1686.0
4744,2005-10-18,12600.0,12600.0,12000.0,12350.0,1095.0
4745,2005-10-19,12350.0,12350.0,11750.0,12050.0,1336.0
4746,2005-10-20,12100.0,12176.0,11999.0,12100.0,1192.0
4747,2005-10-21,12000.0,12026.0,11750.0,12000.0,1002.0
4748,2005-10-24,11900.0,12000.0,11870.0,11875.0,548.0
4749,2005-10-25,11900.0,11900.0,11650.0,11750.0,1351.0
4750,2005-10-26,11800.0,11920.0,11750.0,11825.0,695.0
4751,2005-10-27,11850.0,12250.0,11850.0,12100.0,1292.0
4752,2005-10-28,12050.0,12150.0,11675.0,12000.0,1115.0
4753,2005-10-31,11975.0,12125.0,11850.0,12020.0,767.0
4754,2005-11-01,12125.0,12250.0,11612.5,11630.0,1167.0
4755,2005-11-02,11650.0,11725.0,11615.0,11670.0,656.0
4756,2005-11-03,11650.0,11675.0,11480.0,11555.0,665.0
4757,2005-11-04,11575.0,11710.0,11575.0,11700.0,520.0
4758,2005-11-07,11700.0,12200.0,11675.0,12150.0,1238.0
4759,2005-11-08,12050.0,12300.0,11920.0,12250.0,1070.0
4760,2005-11-09,12200.0,12200.0,11875.0,11900.0,455.0
4761,2005-11-10,11900.0,11950.0,11790.0,11870.0,621.0
4762,2005-11-11,11900.0,11950.0,11825.0,11850.0,305.0
4763,2005-11-14,11850.0,11924.0,11790.0,11875.0,795.0
4764,2005-11-15,11850.0,11976.0,11825.0,11900.0,713.0
4765,2005-11-16,11850.0,11850.0,11625.0,11735.0,838.0
4766,2005-11-17,11850.0,12101.0,11750.0,11950.0,1189.0
4767,2005-11-18,11900.0,12400.0,11875.0,12350.0,1120.0
4768,2005-11-21,12375.0,12925.0,12275.0,12900.0,2749.0
4769,2005-11-22,12900.0,12901.0,12525.0,12575.0,887.0
4770,2005-11-23,12450.0,12700.0,12275.0,12625.0,786.0
4771,2005-11-24,12700.0,13102.0,12700.0,13050.0,1303.0
4772,2005-11-25,13050.0,13225.0,12900.0,13050.0,724.0
4773,2005-11-28,13100.0,13150.0,12825.0,13050.0,463.0
4774,2005-11-29,13075.0,13165.0,12900.0,13025.0,511.0
4775,2005-11-30,12970.0,12970.0,12350.0,12800.0,1351.0
4776,2005-12-01,12750.0,12850.0,12599.0,12775.0,840.0
4777,2005-12-02,12750.0,13251.0,12675.0,13100.0,718.0
4778,2005-12-05,13000.0,13600.0,12950.0,13375.0,1377.0
4779,2005-12-06,13400.0,13600.0,13299.0,13375.0,818.0
4780,2005-12-07,13400.0,13450.0,13200.0,13425.0,780.0
4781,2005-12-08,13425.0,14451.0,13424.0,14000.0,3153.0
4782,2005-12-09,14150.0,14276.0,13900.0,14275.0,1438.0
4783,2005-12-12,14350.0,14450.0,14000.0,14250.0,744.0
4784,2005-12-13,14100.0,14275.0,13950.0,14190.0,621.0
4785,2005-12-14,14155.0,14155.0,13524.0,13700.0,1187.0
4786,2005-12-15,13600.0,13700.0,13525.0,13625.0,837.0
4787,2005-12-16,13650.0,14001.0,13449.0,14000.0,777.0
4788,2005-12-19,13900.0,14150.0,13650.0,13775.0,476.0
4789,2005-12-20,13775.0,13776.0,13199.0,13300.0,798.0
4790,2005-12-21,13300.0,13315.0,13140.0,13225.0,491.0
4791,2005-12-22,13200.0,13396.0,13200.0,13395.0,286.0
4792,2005-12-23,13350.0,13600.0,13345.0,13575.0,425.0
4793,2005-12-28,13700.0,13700.0,13450.0,13550.0,489.0
4794,2005-12-29,13525.0,13525.0,13250.0,13350.0,677.0
4795,2005-12-30,13375.0,13550.0,13350.0,13500.0,1360.0
4796,2006-01-03,13450.0,13901.0,13300.0,13900.0,1031.0
4797,2006-01-04,13930.0,14125.0,13924.0,14100.0,1098.0
4798,2006-01-05,14050.0,14380.0,13999.0,14300.0,943.0
4799,2006-01-06,14300.0,14550.0,14200.0,14325.0,1122.0
4800,2006-01-09,14400.0,14977.0,14400.0,14975.0,2075.0
4801,2006-01-10,14900.0,15050.0,14805.0,14975.0,1403.0
4802,2006-01-11,14950.0,14980.0,14600.0,14700.0,1860.0
4803,2006-01-12,14600.0,14700.0,14425.0,14700.0,1375.0
4804,2006-01-13,14650.0,14901.0,14625.0,14875.0,1054.0
4805,2006-01-16,14800.0,14900.0,14700.0,14720.0,370.0
4806,2006-01-17,14700.0,14875.0,14525.0,14750.0,910.0
4807,2006-01-18,14600.0,14901.0,14475.0,14900.0,1109.0
4808,2006-01-19,14895.0,14901.0,14675.0,14800.0,1177.0
4809,2006-01-20,14700.0,14800.0,14550.0,14600.0,835.0
4810,2006-01-23,14550.0,14925.0,14500.0,14875.0,624.0
4811,2006-01-24,14850.0,14875.0,14599.0,14800.0,983.0
4812,2006-01-25,14875.0,15350.0,14800.0,15100.0,2416.0
4813,2006-01-26,15100.0,15151.0,14800.0,14825.0,1704.0
4814,2006-01-27,14900.0,15500.0,14700.0,15400.0,2086.0
4815,2006-01-30,15325.0,15330.0,15137.5,15325.0,812.0
4816,2006-01-31,15275.0,15300.0,14950.0,15225.0,904.0
4817,2006-02-01,15050.0,15450.0,15000.0,15275.0,1361.0
4818,2006-02-02,15375.0,15375.0,15162.5,15200.0,973.0
4819,2006-02-03,15300.0,15300.0,15050.0,15200.0,524.0
4820,2006-02-06,15100.0,15200.0,14965.0,15125.0,511.0
4821,2006-02-07,15225.0,15401.0,14875.0,15000.0,1666.0
4822,2006-02-08,14900.0,15150.0,14750.0,15000.0,820.0
4823,2006-02-09,15150.0,15802.0,14999.0,15800.0,2734.0
4824,2006-02-10,15725.0,15750.0,14725.0,14875.0,1334.0
4825,2006-02-13,14850.0,15200.0,14650.0,15050.0,1321.0
4826,2006-02-14,15100.0,15426.0,15100.0,15300.0,1250.0
4827,2006-02-15,15300.0,15300.0,14850.0,14925.0,1308.0
4828,2006-02-16,14950.0,15175.0,14625.0,15150.0,2782.0
4829,2006-02-17,15100.0,15150.0,15000.0,15100.0,795.0
4830,2006-02-20,15140.0,15250.0,15050.0,15150.0,695.0
4831,2006-02-21,15150.0,15200.0,15000.0,15175.0,435.0
4832,2006-02-22,15125.0,15125.0,14900.0,15040.0,730.0
4833,2006-02-23,14950.0,14999.0,14800.0,14925.0,1006.0
4834,2006-02-24,14950.0,15076.0,14875.0,15075.0,638.0
4835,2006-02-27,15000.0,15125.0,14849.0,15000.0,665.0
4836,2006-02-28,14950.0,15025.0,14750.0,14950.0,1399.0
4837,2006-03-01,14900.0,15026.0,14825.0,14850.0,591.0
4838,2006-03-02,14850.0,15335.0,14850.0,15295.0,2141.0
4839,2006-03-03,15175.0,15400.0,15100.0,15150.0,968.0
4840,2006-03-06,15050.0,15100.0,14875.0,15080.0,996.0
4841,2006-03-07,14950.0,14950.0,14780.0,14860.0,1491.0
4842,2006-03-08,14775.0,14850.0,14450.0,14700.0,3406.0
4843,2006-03-09,14775.0,14900.0,14750.0,14780.0,954.0
4844,2006-03-10,14800.0,14950.0,14699.0,14950.0,1009.0
4845,2006-03-13,15000.0,15100.0,14775.0,14850.0,823.0
4846,2006-03-14,14800.0,14901.0,14725.0,14875.0,554.0
4847,2006-03-15,14875.0,14890.0,14775.0,14875.0,405.0
4848,2006-03-16,14800.0,14876.0,14725.0,14800.0,552.0
4849,2006-03-17,14900.0,14975.0,14849.0,14900.0,831.0
4850,2006-03-20,14850.0,14910.0,14750.0,14795.0,692.0
4851,2006-03-21,14750.0,14840.0,14725.0,14750.0,857.0
4852,2006-03-22,14800.0,14900.0,14775.0,14875.0,652.0
4853,2006-03-23,14850.0,15352.0,14850.0,15350.0,2821.0
4854,2006-03-24,15250.0,15450.0,15077.5,15200.0,1581.0
4855,2006-03-27,15300.0,15300.0,15130.0,15275.0,599.0
4856,2006-03-28,15275.0,15300.0,15148.0,15175.0,875.0
4857,2006-03-29,15100.0,15175.0,15055.0,15055.0,573.0
4858,2006-03-30,15100.0,15500.0,14974.0,15450.0,2019.0
4859,2006-03-31,15400.0,15520.0,15150.0,15250.0,1300.0
4860,2006-04-03,15200.0,16050.0,15150.0,16000.0,2822.0
4861,2006-04-04,16000.0,16215.0,15651.5,15875.0,1954.0
4862,2006-04-05,15875.0,16752.0,15875.0,16750.0,3033.0
4863,2006-04-06,16750.0,17000.0,16640.0,16950.0,2024.0
4864,2006-04-07,17000.0,17000.0,16600.0,16850.0,1527.0
4865,2006-04-10,16910.0,17650.0,16910.0,17425.0,1728.0
4866,2006-04-11,17500.0,17786.5,17250.0,17750.0,1544.0
4867,2006-04-12,17650.0,18025.0,17565.0,17990.0,1206.0
4868,2006-04-13,17850.0,17900.0,17750.0,17825.0,987.0
4869,2006-04-18,17900.0,18310.0,17750.0,18275.0,1252.0
4870,2006-04-19,18300.0,18351.0,18224.0,18350.0,498.0
4871,2006-04-20,18250.0,18950.0,18074.0,18455.0,2252.0
4872,2006-04-21,18500.0,19500.0,18400.0,19400.0,2111.0
4873,2006-04-24,19500.0,19550.0,18950.0,19325.0,1425.0
4874,2006-04-25,19400.0,20100.0,19300.0,20000.0,1708.0
